68495pb02,0.38
973pb3650c01(inv),1.3
981pb160,0.15
sh439(inv),4.01
47394pb166a,15.0
9630bB,10.0
41546-1(inv),55.0
6429pb03,23.36
970c00pb1118,1.18
cty1573(inv),3.85
9534b5,5.0
970c89(inv),1.16
3298pb058L,1.27
30305c01,36.42
60657pb003,1.32
87552pb048,1.05
4621859,2.0
43712pb009L,3.5
6131pb04,1.23
3626cpb2454,0.55
24496pb17,0.43
31110pb057,13.0
54095pb01R,13.3
3068pb50,0.45
24496pb02,0.42
bb0246pb06,2.0
93606pb070,1.4
31227pb02,32.0
30603pb05,0.7
soc115(inv),3.56
973pb4380c01(inv),1.28
60477pb012,1.12
zip008(inv),3.68
col04-14(inv),10.0
84196pb01,21.2
3626bpb0487,0.54
973pb0634c01(inv),1.26
42048stk01,2.5
970c86pb11,1.18
frnd605(inv),3.2
10352c01pb02,13.88
colhp13(inv),3.2
belvfairy06a(inv),4.89
16529c00pb02,1.36
59349pb160,6.1
fabei6,1.8
2340pb026R,1.64
26603pb081,0.68
iaj050,4.0
15068pb236,0.6
10213stk01,1.0
34004,1.1
75964-14(inv),3.0
973pb4989c01(inv),1.3
3068bpb1734,0.48
9607bm,8.3
3846pb058,0.41
3069bpb0167,0.26
cty0537(inv),3.4
3069bpb0273,0.25
hol258(inv),4.75
sh474(inv),3.14
9731stk01,1.0
cty0227(inv),3.0
973pb0210,0.82
3596pb20,1.47
3626cpb3071,0.55
3068bpb1787,0.48
2431pb553L,0.54
6621-1(inv),46.0
3035clip,7.0
cty1507(inv),3.74
col108(inv),3.45
14769pb268,0.33
973pb1972c01(inv),1.25
98138pb275,0.11
2756pb053,2.7
3626bpx86,0.54
3068bpx6,0.45
59349pb214,5.7
75146-4(inv),7.93
njo189(inv),4.19
41747pb086,2.43
63864pb216,0.4
32803pb001,0.67
71059,2.0
973pb1004c01(inv),1.25
frnd405(inv),None
973pb3928c01(inv),1.25
970c00pb1019,1.28
850567(inv),None
47577pb08,0.82
3068bpb1363,0.48
9490-1(inv),231.0
93273pb118R,0.6
973pb2543c01(inv),1.29
30602pb006,1.0
41572-1(inv),47.99
33005,11.3
32525pb008R,3.0
bb0236ac01,1.0
9617bd,21.0
sp050(inv),3.68
973pb2366c01(inv),1.25
973pb3426c01(inv),1.25
973pb1804c01(inv),1.25
973pb3514c01(inv),1.32
2335pb154L,0.63
973pb3673,0.81
973pb1879c01(inv),1.25
75024stk01,1.63
3037pb052,1.97
8382stk01,0.5
4643714,2.0
61678pb077L,0.93
973pb1273,0.82
75128-1(inv),102.0
2549,8.82
11211pb07,0.86
85863pb064,0.64
2335pb190,0.63
50747pb05,7.3
2587pb15,0.77
15038c05(inv),81.25
sh202(inv),3.9
22385pb135,0.6
973pb4973c01(inv),1.32
97040fr,7.0
49239pb01,1.42
3626cpb1125,0.54
973pb4406c01(inv),1.25
973pb1496,0.82
6088,1.45
bio003(inv),4.3
57539pb04,1.57
973pb4072,0.83
132.1stk01,None
60918,6.58
3626cpb3002,0.55
4416-1(inv),89.0
62360pb001,1.73
bb0153pb14,4.25
cas001(inv),4.52
982pb124,0.14
cas233(inv),3.8
981982pb038(inv),0.24
15618pb02,0.87
87079pb0328,0.9
3754pb03,10.24
2756pb270,5.3
970c01pb16,1.18
39613,1.2
3626cpb0983,0.54
2756pb192,5.0
4864bpb012,1.05
973pb4203c01(inv),1.25
973pb2852,0.82
3626cpb1313,0.54
973pb1531c01(inv),1.25
8592-3(inv),207.0
7021stk01,0.33
90301pb01,0.21
sh114(inv),3.15
15458pb052L,7.0
973pb0269c01(inv),1.25
64392pb030,6.0
65676pb005,0.34
min059(inv),4.41
pi102(inv),4.2
15068pb313,0.57
19190c00pb01,1.43
981pb154,0.14
5102c33,3.81
24309pb020R,1.21
25767pb010,1.54
2566,0.73
6636pb192,0.83
59684pb01,20.28
14769pb013,0.33
4120942,37.82
973pb2551,0.82
njo624(inv),2.8
98133pb06,0.77
973pb3545,0.82
15068pb195,0.56
FTGpb005c01,0.5
70600pb01,1.52
trc003(inv),3.37
BA277pb01,16.0
3443c09pb01,None
15068pb125,0.57
973pb4848c01(inv),1.31
973pb3951,0.82
787c04(inv),6.4
ww006(inv),4.0
11203pb018,0.62
sw0319(inv),3.5
973pb0984c01(inv),1.25
32316pb010L,1.2
twn370(inv),3.56
40490pb052R,2.6
3069bpb0703,0.26
3702,2.85
3626bpb0182,0.54
sw0016(inv),4.42
cty0721(inv),3.66
soc083(inv),3.36
5306bc168,14.23
twt009(inv),8.2
47222,None
njo063(inv),3.39
6636pb233,0.82
59510c01pb02,53.5
47543pb06,9.84
32523pb05L,0.7
973pb0390c02(inv),1.25
3587pb06,2.1
973pb2746c01(inv),1.29
basketball02L,3.74
24116pb011,2.68
973pb3297c01(inv),1.32
30350bpb075,1.0
belvskirt14,1.0
sh602(inv),3.43
9603b05AU,15.0
crs001(inv),24.83
60235-21(inv),6.0
973pb1294,0.82
64273pb01,5.09
31110pb151,13.0
Dilo01(inv),28.0
njo544(inv),4.19
3068bpb1941,0.48
973pb4154,0.82
973pb2961,0.82
970c00pb1459,1.19
41690-5(inv),4.4
47394pb060,13.0
trn250(inv),3.6
15429pb11,0.75
9040ES,None
2587pb26,0.77
4924-10(inv),11.0
1298-2(inv),9.23
1088-1(inv),31.0
874,0.7
nbacard10,1.5
8580-1(inv),23.0
4524-17(inv),9.52
3005ptAmpb,0.46
1431-1(inv),None
3001pb032,2.32
18895c06pb01(inv),10.46
1885,0.08
970c00pb0742,1.17
973pb4184c01(inv),1.25
970c05pb18,1.26
8723-1(inv),60.0
973pb0321c02(inv),1.3
4162pb232,1.07
3008pb038,3.0
3004pb092,0.83
973pb4838c01(inv),1.3
41577pb01,1.43
76035stk01a,2.0
15068pb067,0.57
44661pb014,0.82
2454pb182,3.5
973pb0814,0.82
min121(inv),3.47
973pb2615,0.82
hs047(inv),4.0
15068pb247R,0.57
sw0162(inv),3.4
3068bpb1722,0.48
hp047(inv),3.25
973pb3313c01(inv),1.29
67095pb039,0.76
973pb2246,0.82
973pb3531,0.82
Partybox01inv07,None
981982pb009(inv),0.24
40574stk02,2.13
75307-3(inv),8.0
5510stk01,0.2
11288,4.8
30022,2.52
973pb5149c01(inv),1.3
3626cpb2630,0.55
sw1168(inv),4.0
15875c00pb012,1.35
35967,27.0
sim014(inv),4.43
777p07,1.2
ww013(inv),3.67
93273pb081,0.6
3626cpb2616,0.54
idea043(inv),5.0
3008pb044b,3.0
590stk01int,1.0
76371pb167,8.0
frnd091(inv),3.1
75279-14(inv),5.95
3626cpb1925,0.56
3068bpb0068,0.45
FTBpb089c01,0.6
75918stk01b,0.8
ac015(inv),4.09
3705b,0.45
eggfun-2(inv),74.0
4533pb026R,0.43
30148,1.1
44676pb007,0.4
982pb040,0.12
973pb3977c01(inv),1.25
77185pb01,2.28
43712pb057,3.5
2250-15(inv),9.68
973pb2940,0.8
553pb020,0.88
1421,0.6
87079pb0630,0.95
85984pb130,0.35
973pb4895,0.81
3010pb184L,1.6
11946pb037,1.4
981982pb082(inv),0.25
3069bpb0479,0.25
vik035(inv),3.65
87375,8.72
wc007(inv),3.4
FTBpb077c01,0.62
3622pb103,1.24
cas030(inv),3.66
4462stk01,0.2
3626cpb1541,0.55
54200pb092,0.21
3941pb18,1.25
41657,2.84
973pb0414,0.82
970c00pb0541,1.18
4982stk01,2.6
51991a,1.35
3069bpb0478,0.3
2207,150.0
67095pb012,0.76
3626cpb1009,0.54
76917stk01,1.2
90397pb001,1.54
6285c01,10.0
970c86pb35,1.2
93591pb13,5.2
11477pb137L,0.3
minedragon03(inv),85.0
970c00pb1464,1.19
70835stk01,1.57
65630pb01,0.64
3626cpb2056,0.56
njo563(inv),4.7
adp020(inv),3.47
idea044(inv),4.0
32506,1.84
par040(inv),3.57
75340-2(inv),12.0
cty0475(inv),3.65
trn061(inv),3.4
973pb4055,0.82
973pb2395,0.82
15068pb394,0.57
3626cpb0720,0.54
31174c03pb01,58.0
2454pb031,3.4
42060pb13,5.06
crs057(inv),67.0
973pb1463,0.82
93606pb096,1.4
2571pb19,4.63
53063,None
60797c03pb02,3.43
30350pb030,1.02
loc079(inv),4.7
973pb4442c01(inv),1.29
973pb2313c01(inv),1.25
70,0.35
2340pb053,1.64
60336stk01,1.1
64393pb044,4.0
3626cpb1806,0.55
973px158c01(inv),1.25
87079pb0799,0.95
hp358(inv),3.9
3068bpb1918,0.45
idea103(inv),3.57
970c00pb0798,1.18
65474pb10,4.2
3626bpb0773,0.5
sh682(inv),3.73
3626cpb3189,0.55
970c00pb1225,1.2
46212pb024,4.1
973pb4547,0.82
90639pb011,2.9
890,0.4
3069bpb0874,0.26
idea058(inv),3.53
sw0178(inv),3.71
6180pb127,2.95
sp075new(inv),3.4
973px140c01(inv),1.25
old041(inv),2.92
973pb4922c01(inv),1.31
frnd201(inv),3.52
54200pb101L,0.21
3626bpb0430,0.55
Ptera02(inv),15.5
26064,1.77
59349pb077,5.7
belvfemale62a(inv),12.9
54384,1.5
4005stk01,None
col270(inv),3.62
60363c01pb01,14.0
9603b08AU,14.0
pln176(inv),3.36
87421pb021,3.7
973pb4176,0.83
sh641(inv),3.96
973pb3947c01(inv),1.25
42511pb28,1.43
6898-1(inv),242.0
45301pb045R,9.0
dupfig033,11.0
47972,1.0
973pb4809,0.82
973pb2011,0.82
1285-1(inv),54.0
58181pb03,2.66
4215pb063,2.5
52031pb048L,3.3
4133076,27.7
24250c01pb01,11.28
87079pb0436,0.9
70593stk01a,0.44
4643476,2.0
3069bpb0709,0.26
mk116(inv),4.45
47843,7.5
75981-14(inv),10.45
42866,1.3
775stk01,None
87544pb037L,1.22
3626bpb0674,0.55
973pb1532,0.82
20870pb01,1.69
3626cpb1908,0.54
30562pb026,5.62
sw1008(inv),3.9
54175pb01R,4.0
43332,3.1
649pb10a,0.8
16197(inv),155.0
56902c02(inv),2.03
sp053b(inv),4.7
crssprt02pb16b,2.5
6023,2.85
973pb1199c01(inv),1.25
92253c00pb15,1.22
21561pb05,9.32
4612927,2.0
970c00pb0522,1.26
sw0296(inv),4.08
973pb3588,0.82
26990pb04,1.44
3626cpb2134,0.56
54200pb067R,0.21
frnd331(inv),3.52
85984pb125,0.35
41094stk01a,0.57
3008pb004,3.25
13906pb02,12.0
65532pb01,2.73
3626cpb3122,0.54
41614,1.05
bob022(inv),3.6
44845,3.0
973pb0969c01(inv),1.25
68515pb01,1.24
min104(inv),5.39
cas267(inv),4.7
tlr009(inv),3.84
6636pb058,0.74
4619863,None
973px90c01(inv),1.25
973pb0224,0.82
bb0141ac14(inv),3.9
973pb4182,0.82
43192stk01,0.88
bb0245pb01,4.0
60616pb020,2.8
sw1081(inv),3.5
14769pb129,0.33
4643451,2.0
98166pb01,7.14
6541,0.38
22886pb02,2.1
12886pb01,0.27
1050b04,None
973pb0571c01(inv),1.3
51547pb05,25.0
carbasemi,27.3
973pb4412c01(inv),1.29
sc030(inv),3.35
6203pb02,2.2
30388pb004,3.3
45755pb01,3.46
973pb0373,0.82
BA114pb01L,4.06
njo256(inv),4.16
3142stk01,4.47
2431pb166,0.55
973pb2247,0.82
sw0816(inv),3.8
92252c00pb004,1.14
mar0061(inv),6.26
973pb0953,0.82
30388pb010L,3.3
973pb0323,0.82
973pb4765c01(inv),1.31
6179pb069,1.94
3298pb004,1.28
58123c01pb02,20.6
87614pb014R,7.0
21608,1.0
973pb1192,0.82
hp343(inv),3.4
973pb4424,0.82
48989,1.22
973pb1988,0.82
njo500(inv),3.73
28149pb01,0.68
64782pb063,8.8
2335pb064,0.5
hp166(inv),3.56
973pb0827,0.82
970c00pb1196,1.18
tech015,12.5
21140-1(inv),341.0
6673pb02,30.0
98388pb06,0.94
85984pb150,0.35
93168pb06L,7.0
5969stk01,0.3
4142882,None
cty1597(inv),3.71
92713,4.75
61406pb06,1.42
3626bpb0443,0.54
2335px16,0.5
973pb1557,0.82
clikitspen02,7.19
trn064(inv),3.38
frnd064(inv),3.6
hol278(inv),2.98
60581pb134,2.41
11211,0.86
31137,34.0
87748pb05,1.0
63864pb119,0.39
tlm161(inv),4.34
19729pb028,0.9
2431pb124L,0.53
45800MAP,880.0
41747pb036,2.43
37681,0.34
973pb4479c01(inv),1.3
3731-1(inv),158.0
4666342,22.7
973pb1854c01(inv),1.25
30366,9.13
mcgorm4,6.88
adp080(inv),3.2
981982pb002(inv),0.24
973pb4927,0.81
973pb4961c03(inv),1.29
973pb4245,0.82
973pb2299,0.82
61069pb013L,4.05
3068bpb0507,0.45
553px4,0.8
75315stk01,0.93
4150pb090R,0.33
60016stk01,0.87
3001pb142,2.32
88930pb019,1.4
4631421,2.0
3626cpb2140,0.55
2537stk01,0.16
37701pb02,1.18
4189436pb11,1.27
48642,23.22
x77cc36.5,0.23
973pb2391c01(inv),1.25
8725-1(inv),61.0
3678apb09,1.75
3001pb062,2.25
3068bpb0695L,0.45
6266,0.17
3068bpb0117,0.45
973pb4411,0.81
981pb153,0.12
fabwheel2,2.5
9604b2,15.93
3069bpb0461L,0.3
973c07(inv),1.24
47757pb20R,2.5
32190pb08,3.2
57895pb040,2.75
3626cpb1033,0.54
57028c04,2.9
3960pb039,1.29
cty1097(inv),3.67
76404-24(inv),9.14
95188pb30L,4.3
41748pb034,2.43
7669stk01,1.23
2361p01,103.0
2405,None
973pb0085,0.82
973pb2832,0.82
32083pb004,5.91
cty0345(inv),3.31
nbacard20gl,1.5
973px166,0.82
pi122(inv),3.82
sw1225(inv),4.0
15210pb109,0.5
60470,0.55
4198pb05,14.0
9833-2(inv),325.0
6100px2,106.05
365cdb01,275.0
3626cpb3095,0.54
32316pb058,1.2
973pb1679c01(inv),1.25
2009594,None
981pb132,0.15
973c35(inv),1.25
60133-7(inv),3.84
cty0487a(inv),3.5
3003pb103,1.35
sim032(inv),3.72
2547c02(inv),10.0
973pb2381c01(inv),1.25
60291stk01,0.94
970c11pb36,1.18
26077,0.2
973pb4766c01(inv),1.29
firec007(inv),3.48
3039pb097,1.15
32094pb002,64.0
75245-25(inv),4.44
2586px5,0.51
973pb4247c01(inv),1.29
sp027(inv),5.49
3626bpb0627,0.54
3640c01(inv),3.53
973pb4368,0.82
973pb3478,0.82
3967,4.0
sh113(inv),2.97
3626cpb3271,0.55
41169,4.09
9498stk01,1.1
26603pb116,0.7
47759pb07,1.6
76018stk01,0.75
08010bc01,2.8
3068pb30,0.45
sh594(inv),3.4
colmar03(inv),4.44
3010pb116,1.64
10655a,None
32828,0.16
973c80(inv),1.25
84433,0.11
3001pb075,2.35
4743stk01,1.0
cas128(inv),3.56
2038,2.4
15661c01pb02,1.48
973pb0854c01(inv),1.25
FTGpb405c01,0.61
4643431,2.0
92747pb15,0.59
981982pb219(inv),0.3
973pb3386c01(inv),1.31
frnd477(inv),1.98
BA299pb01,5.44
3001pb179,2.32
33055,32.0
2045100,None
33464pb02,0.26
981pb295,0.14
3684apb005,2.83
6636pb103,0.74
pm011(inv),3.6
973pb2823c01(inv),1.25
col11-9(inv),10.31
1504-2(inv),None
3626cpb2288,0.55
20441,2.0
75955stk01,2.0
95188pb24R,4.3
99499c01,45.0
4558stk02us,0.3
973pb3986,0.82
2431pb217,0.54
88930pb126,1.36
60581pb067,2.32
jw066(inv),3.5
973pb1019c01(inv),1.25
98368pb002,1.03
85984pb394,0.34
41108stk01a,0.77
148stk01,None
43712pb028,3.5
973pb4134c01(inv),1.31
div015a(inv),4.53
6073191,1.7
61678pb073L,0.93
bb0042c01,13.65
BA219pb01R,0.52
43702pb01,1.5
973pb2453,0.82
973pb0839c01(inv),1.23
787c02(inv),6.45
22239,0.19
58846pb21L,11.0
sw0454(inv),4.15
sh575(inv),4.11
973pb4602c01(inv),1.3
57895pb054,2.36
4924-3(inv),13.5
21497,0.2
cas022(inv),3.87
75902pb13,0.58
64682pb021,6.0
15616pb04,0.95
67644pb04,1.98
bb0141ac96(inv),8.0
9160b2,None
973pb5066c01(inv),1.31
89391a,None
92002,16.0
15210pb104,0.5
frnd003(inv),3.54
973pb0104c01(inv),1.38
39787c02,12.0
3001pb091,2.34
24309pb040L,1.21
973pb2112c01(inv),1.25
toy021,1.0
sw0500(inv),3.16
colhp14(inv),3.93
28430pb03,0.88
87079pb0521,0.9
47394pb037,18.0
3626cpb1258,0.54
973pb3167c01(inv),1.3
2958pb062R,0.8
57702,1.94
34723,0.12
970c00pb0449,1.18
3626cpb2833,0.55
cty0276(inv),3.65
60299stk01,0.3
973pb4517c01(inv),1.31
10272stk01,6.0
27382pb002,5.0
6004468,17.3
973pb0993c01(inv),1.3
46413pb010,5.75
4066pb255,8.0
68488c01,23.0
3068bpb0781,0.49
70226stk01b,1.61
57792pb02R,15.5
973pb1021,0.82
4962-1(inv),283.1
char05-2(inv),56.74
64782pb052,8.8
3068bpb1728,0.48
4515pb036,7.0
75013stk01,1.65
4555pb052,19.3
41748pb007,2.43
cas446(inv),3.94
48494pb01,0.62
3626cpb2921,0.55
970c00pb0137,1.18
9603b23AU,14.0
cas457(inv),4.05
87079pb0294,0.9
981982pb102(inv),0.24
cas562(inv),3.98
41835,0.35
34050pb04,1.07
6171pb04,44.92
3070bpb155,0.16
3068bpb1091,0.45
6544stk01,None
6070pb003,1.52
coluni11(inv),5.25
973pb4056,0.82
hol176(inv),3.68
89398,3.0
2494,2.03
45301pb044R,9.0
4867px2,4.72
3069bpb0396L,0.25
60581pb167,2.41
4182pb086,28.0
32525pb011,3.0
4181pb030,3.27
cty0752(inv),3.0
970c00pb0094,1.0
div003(inv),3.5
24301pb04,4.8
min068(inv),3.4
28192pb004,0.41
98225pb005,10.4
787c03(inv),6.4
93606pb036,1.4
3068bpb1553,0.48
38799,0.16
23047c,None
tls061,3.33
59127pb01,40.0
min130(inv),3.42
2587pb06,0.77
61189pb14,0.65
973pb0909c01(inv),1.25
21998,18.0
3068bpb1037,0.48
973pb0289,0.82
4555pb151,16.4
3626cpb2771,0.56
76914stk01,1.4
4j014,5.25
87079pb0185,0.9
41747pb068,2.43
973pb2204c01(inv),1.25
9311bc,None
61678pb052R,0.93
belvfemale59,9.2
69692a,0.68
44674pb12,1.3
FTGpb411c01,0.62
973pb3255,0.78
3626bpb0505,0.54
colsim2-6(inv),10.3
3626cpb2048,0.55
4943pb015,12.0
4164083,18.75
30558c09,10.41
973pb0182c01(inv),1.25
6356562,7.0
fre005(inv),3.27
frnd475(inv),1.87
32316pb030,1.27
982pb228,0.14
92453pb001,21.0
50950pb144,0.75
32316pb015R,1.22
47335pb01,4.75
3005ptNb,0.4
3003px6,1.35
92750pb01,2.7
3069bpb0928R,0.26
26603pb166,0.68
4215-1(inv),None
4582335,None
33243pb05L,2.0
47394pb294,None
x1894px2,3.8
3626bpb0230,0.54
87421pb038,3.7
3626cpb1437,0.54
26864,None
973pb1073c01(inv),1.25
3626cpb2469,0.55
1576pb09,0.75
973pb3693,0.8
98138pb295,0.11
973pb1916,0.82
but022(inv),3.36
FTGpb379c01,0.61
b50yearset,24.0
9304b01,30.0
30350pb033,1.08
93606pb153R,1.4
6238pb01,2.25
60474c02(inv),3.58
tlm085(inv),3.65
9603b55,14.0
64225pb053,1.66
93273pb124,0.6
3626cpb2577,0.55
4865pb059,0.46
col401(inv),4.24
973pb3751c01(inv),1.25
create109,1.24
87421pb054,3.7
49294,14.8
Towel2,1.43
hp086(inv),3.72
22385pb106,0.6
973pb2077c01(inv),1.25
4209c06(inv),4.0
973pb0072,0.82
6479,11.76
cty1364(inv),3.86
23989pb03,4.8
30276px1,1.87
2431pb677,0.58
31110pb169,13.0
x852c01,16.4
coltlnm05(inv),5.13
4643607,2.0
60581pb097,2.41
970c63pb02,1.18
30407pb05,2.16
18858pb01,0.5
6021425,1.7
lor007(inv),3.96
52031pb079,3.3
973pb0125,0.82
frnd498(inv),3.25
iaj022(inv),3.5
973pb4608,0.78
3068bp08,0.45
trex04(inv),128.0
col023(inv),3.47
sw0495(inv),4.11
4124-16(inv),10.0
belvfairy03a(inv),3.78
982pb254,0.14
BA083pb01,None
3003pb018,1.35
pi091(inv),4.4
973pb0689c01(inv),1.3
6636pb253,0.83
3626cpb2429,0.55
2340pb036L,1.71
33045pb01,14.0
90831pb01,0.8
3626bpb0209,0.54
87079pb0484,0.9
adp052(inv),3.46
6636pb019L,1.0
25893,0.14
902097,56.0
57895pb102,2.36
731c01(inv),1.55
47753pb073R,2.0
3010pb334,1.64
6239pb099,2.4
67632pb03,1.6
1076.1-9(inv),None
97040ch,9.0
3626cpb0824,0.54
970c00pb0057,1.16
60352-10(inv),4.6
fst005(inv),3.3
85970pb028R,2.15
970c01pb29,1.18
8516stk01,0.85
6636pb033,0.74
colhp05(inv),4.27
sc096(inv),3.66
973pb3084c01(inv),1.28
2431pb799,0.52
4215bpb37,2.5
2756pb081,5.0
3297px22,2.57
3065pb19R,0.82
18904c03pb01(inv),8.7
11650c02,14.3
973pb2977,0.81
47461,2.25
7904-7(inv),12.6
3010pb275L,1.6
4691cdb01,9.96
42119stk01,3.0
98071pb01,2.72
17347pb001,0.84
973p90new2,0.82
970c00pb0985,1.17
sc097(inv),3.7
30562pb053,5.7
18824pb01,0.82
85984pb155,0.35
75533pb05c01(inv),15.72
20377c00pb03,1.2
40519stk02,0.2
973pb4359c01(inv),1.31
3070bpb154,0.16
14769pb344,0.33
30413pb086,1.02
4286pb037L,0.98
973pb4562c01(inv),1.32
4496,0.58
42918pb04,3.0
cty0949(inv),3.55
30363pb026L,1.71
cas034(inv),4.08
x77ac28,0.06
50922,3.92
76144stk01,1.06
soc070(inv),3.36
87676,3.0
66857pb040,0.78
cas396(inv),4.83
47394pb030,17.48
4654c06(inv),13.0
3068bpb1586,0.48
3626cpb1584,0.55
post004(inv),3.36
3626cpb1146,0.55
15453pb03,41.0
nex138(inv),4.93
sp095(inv),4.27
6179pb128,1.94
98107pb08,21.65
9604b3,20.7
14769pb112,0.3
6179pb073R,1.94
49568,0.12
hor012(inv),3.36
92253c00pb45,1.06
30602pb018,1.0
8804-1(inv),11.0
10056pb01,0.81
3622pb090,1.22
32526pb014L,1.8
14137pb001,2.15
3626cpb2191,0.55
3245cpb009,1.5
2958pb058,0.83
60317stk01,2.56
87421pb014b,3.7
3626cpb2962,0.56
3070bpb050,0.13
3622pb108R,1.24
col07-1(inv),10.0
3626cpb3034,0.56
sc002(inv),0.54
87421pb020a,3.7
14769pb454,0.33
3626bpb0914,0.55
4286pb007L,1.05
3626cpb1440,0.55
hp126(inv),4.72
pln173(inv),3.0
sh133(inv),3.67
22330c01(inv),None
splc004(inv),3.37
3626cpb1052,0.54
5850-1(inv),1700.0
44353pb10,3.5
cty1198(inv),3.67
44716,4.8
60160stk01,1.21
40490pb072,2.59
3626cpb1894,0.54
973pb4141c01(inv),1.32
973pb1603,0.82
4217184,23.0
973pb4174,0.82
973pb4891,0.8
4744stk01,0.2
3626cpb2889,0.57
973pb2233c01(inv),1.25
3245cpb116,1.5
71024-1(inv),13.0
970c04pb10,1.18
87749,4.07
st005(inv),4.0
2928pb01,1.65
649pb06,1.0
75091stk01a,0.3
3626cpb0727,0.54
7965stk01,2.2
973pb3451,0.82
61547,0.08
sh039(inv),5.41
3626bpb0254,0.55
32191pb10,3.2
4460bpb002,1.73
6191pb015L,1.8
84599,82.0
6636pb115,0.75
66857pb035,0.78
970c03pb12,1.15
coltlbm-17(inv),10.7
10202pb002,4.0
973pb0874,0.82
76015stk01a,0.5
cty0630(inv),3.27
hp283(inv),3.15
4181pb029,3.27
FTGpb059c01,0.59
50950pb095R,0.75
43712pb059L,3.5
3068bpb0833,0.49
sc019(inv),3.7
15310pb01,1.0
col09-10(inv),11.0
cty0402(inv),3.3
8154stk01,5.5
27328pb02,0.8
lion02c01pb01,41.0
3685pb01,2.36
973pb1164c01(inv),1.25
3070bpb294,0.16
973pb1948,0.82
shg006(inv),3.65
85941pb017,4.1
njo753(inv),3.88
scl005,0.82
frnd580(inv),1.77
junchi(inv),19.98
75902pb20,0.6
64805pb01,2.33
87614pb015,8.0
973pb3421,0.81
45677pb060,2.4
boat012(inv),3.38
2454pb130,3.5
sh218(inv),3.85
973pb2450c01(inv),1.25
22385pb092,0.6
63864pb055,0.4
973pb2512,0.82
4217183,23.0
6054,33.81
twn261(inv),2.95
24309pb003,1.25
10241stk01,1.86
cc4456(inv),3.37
hf013(inv),2.8
52031pb087,3.3
42060stk01,0.8
2756pb031,2.7
4286pb028L,1.05
twn384(inv),3.82
44661pb022,0.82
bb0793c01pb02,None
3009pb153,2.31
973p64,0.82
970d19pb03,1.18
2558c04(inv),101.5
48245,1.6
29639pb01,1.01
973pb3952,0.8
23766pb009,1.1
32316pb068L,1.21
3626cpb2665,0.56
sw0616(inv),3.6
15068pb347,0.57
18980,1.42
42862pb002,1.87
973pb4609c01(inv),1.31
3068bpb0213,0.45
973pb3885c01(inv),1.25
2756pb414,5.14
3626cpb0450,0.54
48125c05pb01,45.0
col15-1(inv),13.7
4504,1.1
s005(inv),3.68
3626cpb3000,0.55
973pb4398,0.82
973pb2092,0.82
17485pb002,1.04
bb1149pb05,2.0
2587pb16,0.8
4124-14(inv),9.5
41749px2,3.63
970c05pb20,1.18
970c00pb0472,1.18
973pb1395c01(inv),1.25
3626cpb2321,0.55
3068bpb0972,0.45
2335pb162,0.63
970c00pb1312,1.2
tlm113(inv),3.42
col177(inv),3.57
3626cpb2800,0.56
973pb2663c01(inv),1.25
pln040(inv),3.36
32527pb04,1.62
973pb3067,0.79
973pb0184,0.82
973pb0293c01(inv),1.24
x313c01,10.0
2431pb494,0.5
pi078(inv),3.58
adp083(inv),3.5
30361pb046,1.97
973pb1905c01(inv),1.25
2335pb229,0.5
973pb1028,0.82
973pb2978c01(inv),1.3
37720d,0.48
973pb1683,0.82
42118-1(inv),390.0
37720a,0.81
973pb3719,0.81
973pb0088c01(inv),1.25
87079pb0982,0.9
bb0780c01pb01,2.08
11477pb002,0.25
3068bpb1456,0.45
970c03pb16,1.15
3316-11(inv),6.0
trn232(inv),3.27
tlm088(inv),2.25
sh023(inv),3.38
973pb1589,0.82
BA013pb10,1.0
36315,0.05
87086pb037,2.5
32530,0.64
30292pb040,2.91
sw1031(inv),4.3
87079pb0234,0.9
26603pb006,0.69
njo453(inv),3.68
87814,2.3
4265a,0.1
4215bpb03,2.5
973pb2597c01(inv),1.25
89677pb01,2.12
adp076(inv),4.1
37697,1.07
970c01pb11,1.18
32348pb013,2.04
43710pb23,1.3
41327,10.33
3068bpb2155,0.48
col379(inv),10.86
2335pb230,0.5
3626cpb2170,0.55
trn139(inv),3.35
973pb4987,0.82
3069bpb0251,0.25
3245cpb175,1.5
92753pb01,0.45
11477pb145,0.25
3626cpb0889,0.54
2362apb24L,1.3
73436c03,3.5
jw013(inv),5.0
jw005(inv),3.0
3010pb212,1.8
col119(inv),3.56
cty1191(inv),4.6
973pb3781,0.8
2582px2,2.82
6081pb033R,2.78
tlm048(inv),2.08
2865c01,17.08
30126pb02,0.13
FTBpb009c01,0.6
col19-2(inv),10.7
25111,0.23
35530pb03,0.57
76390-19(inv),4.7
hp178(inv),3.65
973pb2393,0.82
min025(inv),2.67
51635,2.75
973pb2101c01(inv),1.25
7724-14(inv),4.9
11605,0.5
cty1535(inv),3.42
31168,10.0
44676pb011L,0.4
sp134(inv),4.19
32474pb021,0.42
3626bpb0286,0.54
6180pb154,2.91
61800pb11,3.1
3010pb176L,1.65
3068bpb0016,0.45
911b,None
27383pb02,6.5
41570-1(inv),54.0
ovr011(inv),3.37
30408pb09,1.06
27165pb02,6.74
cty0432(inv),3.4
45481,0.61
973pb4959,0.82
93083c01pb17,10.5
cas254(inv),3.65
3069bpb0875,0.26
973pb4949,0.82
58498c01,5.3
75937,1.5
973pb3878,0.81
dis063(inv),3.62
